url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,32,8
/l3af-project/eBPF-Package-Repository,23,13
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,22,4
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,22,3
/l3af-project/eBPF-Package-Repository/tree/main/tc-root,20,3
/l3af-project/eBPF-Package-Repository/pull/92,18,4
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_egress.bpf.c,18,2
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_ingress.bpf.c,17,4
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.h,12,3
/l3af-project/eBPF-Package-Repository/blob/main/xdp-root/xdp_root.bpf.c,8,2
