url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,45,23
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,31,15
/l3af-project/eBPF-Package-Repository/tree/main,24,5
/l3af-project/eBPF-Package-Repository/tree/main/tc-root,20,3
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,15,10
/l3af-project/eBPF-Package-Repository/pulls,13,8
/l3af-project/eBPF-Package-Repository/tree/main/examples,13,8
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,13,6
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,12,9
/l3af-project/eBPF-Package-Repository/pull/95,12,6
