url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,51,17
/l3af-project/eBPF-Package-Repository,28,18
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,13,5
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_ingress_kern.c,11,3
/l3af-project/eBPF-Package-Repository/tree/main/examples,10,4
/l3af-project/eBPF-Package-Repository/pulls,9,3
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,8,4
/l3af-project/eBPF-Package-Repository/pull/87,8,4
/l3af-project/eBPF-Package-Repository/tree/main/examples/tc,8,3
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,7,4
