url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,78,19
/l3af-project/eBPF-Package-Repository,50,17
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,28,7
/l3af-project/eBPF-Package-Repository/tree/main/ipfix-flow-exporter,25,8
/l3af-project/eBPF-Package-Repository/pull/75,25,7
/l3af-project/eBPF-Package-Repository/blob/main/ipfix-flow-exporter/bpf_ipfix_egress_kern.c,25,6
/l3af-project/eBPF-Package-Repository/pull/74,23,8
/l3af-project/eBPF-Package-Repository/tree/main,18,6
/l3af-project/eBPF-Package-Repository/pulls,18,3
/l3af-project/eBPF-Package-Repository/blob/main/ratelimiting/ratelimiting_kern.c,17,4
