url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,31,16
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,30,14
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,7,4
/l3af-project/eBPF-Package-Repository/tree/main/examples/probes,7,3
/l3af-project/eBPF-Package-Repository/blob/main/examples/probes/kprobe/kprobe-payload.json,6,2
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,5,5
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/README.md,5,4
/l3af-project/eBPF-Package-Repository/commit/1e3412f5c02ebc7ecaa6132fa71a28b3ed05a824,5,4
/l3af-project/eBPF-Package-Repository/tree/main/examples,5,3
/l3af-project/eBPF-Package-Repository/tree/main/connection-limit,4,3
