url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,109,25
/l3af-project/eBPF-Package-Repository,42,26
/l3af-project/eBPF-Package-Repository/tree/main/ipfix-flow-exporter,40,11
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,32,12
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_ingress_kern.c,28,7
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,20,6
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_egress_kern.c,18,6
/l3af-project/eBPF-Package-Repository/blob/main/ratelimiting/ratelimiting_kern.c,17,7
/l3af-project/eBPF-Package-Repository/tree/main,14,4
/l3af-project/eBPF-Package-Repository/pull/78,10,4
