url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,27,15
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,27,9
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,16,6
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,12,4
/l3af-project/eBPF-Package-Repository/blob/main/ratelimiting/ratelimiting_kern.c,10,3
/l3af-project/eBPF-Package-Repository/pulls,6,3
/l3af-project/eBPF-Package-Repository/tree/main/ipfix-flow-exporter,6,3
/l3af-project/eBPF-Package-Repository/pull/68/checks,6,2
/l3af-project/eBPF-Package-Repository/tree/main/examples,5,2
/l3af-project/eBPF-Package-Repository/tags,4,3
