url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,39,13
/l3af-project/eBPF-Package-Repository,17,12
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,14,4
/l3af-project/eBPF-Package-Repository/blob/main/ipfix-flow-exporter/bpf_ipfix_egress_kern.c,8,3
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_ingress_kern.c,7,2
/l3af-project/eBPF-Package-Repository/tree/main,5,4
/l3af-project/eBPF-Package-Repository/blob/main/examples/xdp/xdpprog_kern.c,5,2
/l3af-project/eBPF-Package-Repository/tree/main/examples,5,2
/l3af-project/eBPF-Package-Repository/tree/main/examples/tc,5,2
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,4,2
